x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
-2.310999669134616852e-02,-1.605863422155380249e-01,2.946749448776245117e+00,7.494707405567169189e-02,1.161628365516662598e-01,3.639426454901695251e-02,-1.449025526971949029e-01,2.471742092788990330e-03,-2.486997022256238310e+00,0.000000000000000000e+00,-1.498941481113433977e-03,-2.323256731033312983e-03,-7.278852909804456317e-04,2.898051053943903610e-03,-4.943484185578050916e-05,4.973994044512476675e-02
-2.310999669134616852e-02,-1.605863422155380249e-01,2.946749448776245117e+00,7.494707405567169189e-02,1.161628365516662598e-01,3.639426454901695251e-02,-1.335827047461302652e-01,2.197012542821255299e-01,-2.486997022808935753e+00,-3.368378296178983508e-23,1.706809442490339265e-02,1.768979251384736329e-02,-9.671443030238258132e-03,-1.229772088958018539e-02,1.014725816421252480e-02,6.891797705653004980e-02
-4.542960785329341888e-03,-1.405732929706573486e-01,2.937805891036987305e+00,5.997769907116889954e-02,1.307041198015213013e-01,5.557230114936828613e-02,-1.281341190831362109e-01,2.543560587415317209e-01,-2.539634392050547529e+00,2.000900048853403657e-23,-1.199553981423378234e-03,-2.614082396030420474e-03,-1.111446022987294668e-03,2.562682381662725883e-03,-5.087121174830622206e-03,5.079268784101095141e-02
-4.542960785329341888e-03,-1.405732929706573486e-01,2.937805891036987305e+00,5.997769907116889954e-02,1.307041198015213013e-01,5.557230114936828613e-02,-1.158355127075709756e-01,3.401523591021935466e-01,-2.539634392005513330e+00,-1.307920774096841245e-23,1.251239676028489956e-02,1.047746688127518255e-02,-5.178628563880849356e-03,-5.328896740477484517e-03,-4.032831909140416338e-03,5.979637176478525690e-02
9.168989956378936768e-03,-1.274817436933517456e-01,2.933738708496093750e+00,5.233209207653999329e-02,1.334743350744247437e-01,6.457598507404327393e-02,-1.115480262215450685e-01,4.108134123717497310e-01,-2.564605590248760780e+00,-3.092465855037249997e-23,-1.046641841530800837e-03,-2.669486701488490987e-03,-1.291519701480670079e-03,2.230960524430898595e-03,-8.216268247434987959e-03,5.129211180497521977e-02
9.168989956378936768e-03,-1.274817436933517456e-01,2.933738708496093750e+00,5.233209207653999329e-02,1.334743350744247437e-01,6.457598507404327393e-02,-9.374230598872343445e-02,4.946380415891245552e-01,-2.564605590209120045e+00,-3.518568312272282440e-23,2.201376937329769037e-02,5.362671315670017314e-03,1.127027839422245492e-02,-5.601289968596809277e-03,-7.797359544703619250e-03,8.361115091055142112e-02
3.222940117120742798e-02,-1.194495856761932373e-01,2.946300506591796875e+00,4.485595598816871643e-02,1.355697363615036011e-01,9.689502418041229248e-02,-1.036271364406243650e-01,5.792970179799975528e-01,-2.707696995607080215e+00,-1.212097912858173822e-23,-8.971191197633746062e-04,-2.711394727230073687e-03,-1.937900483608423485e-03,2.072542728812486190e-03,-1.158594035959994994e-02,5.415393991214160346e-02
3.222940117120742798e-02,-1.194495856761932373e-01,2.946300506591796875e+00,4.485595598816871643e-02,1.355697363615036011e-01,9.689502418041229248e-02,-7.970883139403688034e-02,6.631724045568521131e-01,-2.707696995585979760e+00,-3.087381230853037718e-23,1.531459175050258609e-02,7.691217660903928999e-03,2.123662382364255308e-02,-1.042467158269246019e-02,1.147371628702914537e-02,8.036105913817528923e-02
4.844111204147338867e-02,-1.090469732880592346e-01,2.969475030899047852e+00,3.283710777759552002e-02,1.603069007396697998e-01,1.231021434068679810e-01,-5.439879131581551452e-02,7.052634994671711510e-01,-2.849290711512304064e+00,1.009864826328263624e-24,9.370409399271008299e-03,3.631066083908077169e-03,1.286541074514380156e-02,-6.324141148275896906e-03,1.384786299767898354e-02,5.678588535050822783e-02
5.846826359629631042e-02,-1.022097691893577576e-01,2.984802484512329102e+00,2.542499080300331116e-02,1.882600337266921997e-01,1.229022145271301270e-01,-2.465232041040594721e-02,7.412394200022415225e-01,-2.878724812469073857e+00,2.001542546900246022e-23,-5.084998160600692763e-04,-3.765200674533841774e-03,-2.458044290542638066e-03,4.930464082081205401e-04,-1.482478840004483600e-02,5.757449624938147659e-02
5.846826359629631042e-02,-1.022097691893577576e-01,2.984802484512329102e+00,2.542499080300331116e-02,1.882600337266921997e-01,1.229022145271301270e-01,7.174083024620823111e-03,8.212565440475575462e-01,-2.878724812355644147e+00,1.698957695524808095e-23,1.311910755932330780e-02,1.836963981389999612e-02,2.191977858543392443e-02,-1.268070122212886300e-02,6.185679324758125430e-02,2.707304862910522858e-02
7.209587097167968750e-02,-8.007492870092391968e-02,3.009180307388305664e+00,1.288777124136686325e-02,2.665419578552246094e-01,9.240076690912246704e-02,4.710038431649579693e-02,7.477253205473499698e-01,-2.814992096108923647e+00,-1.843678487366734622e-24,-2.577554248273383752e-04,-5.330839157104486081e-03,-1.848015338182573686e-03,-9.420076863299164244e-04,-1.495450641094697719e-02,5.629984192217847572e-02
7.209587097167968750e-02,-8.007492870092391968e-02,3.009180307388305664e+00,1.288777124136686325e-02,2.665419578552246094e-01,9.240076690912246704e-02,9.551759819678520835e-02,8.496053207551891306e-01,-2.814992098228298989e+00,-2.860495345677042259e-24,2.127437034621834644e-02,4.100732043385506287e-02,7.890429943799848189e-03,-6.003539825080247624e-03,1.181423223244439380e-01,-1.123187130368484554e-03
9.362799674272537231e-02,-3.373676910996437073e-02,3.018918752670288086e+00,8.794583380222320557e-03,4.016763865947723389e-01,3.497773781418800354e-02,1.035888761710446471e-01,6.520652342801050994e-01,-2.623847186035439982e+00,2.192677063037318116e-23,-1.758916676044414151e-04,-8.033527731895445667e-03,-6.995547562835824351e-04,-2.071777523420893774e-03,-1.304130468560210643e-02,5.247694372070880325e-02
9.362799674272537231e-02,-3.373676910996437073e-02,3.018918752670288086e+00,8.794583380222320557e-03,4.016763865947723389e-01,3.497773781418800354e-02,1.606523895689752623e-01,7.535630840681777354e-01,-2.623847185380474567e+00,1.973187183436174965e-23,3.479565098881721996e-02,6.952112287282943837e-02,-1.369956620037537931e-02,1.406229865167755479e-02,1.547189764606499707e-01,1.842245698632107714e-02
1.285995393991470337e-01,4.381788149476051331e-02,3.005918741226196289e+00,2.606992982327938080e-02,5.714666247367858887e-01,9.232510928995907307e-04,8.883481565373949063e-02,4.602687303586394663e-01,-2.473537258545157158e+00,2.394461314723889266e-23,-5.213985964655776240e-04,-1.142933249473571805e-02,-1.846502185820497743e-05,-1.776696313074789535e-03,-9.205374607172744916e-03,4.947074517090314233e-02
1.285995393991470337e-01,4.381788149476051331e-02,3.005918741226196289e+00,2.606992982327938080e-02,5.714666247367858887e-01,9.232510928995907307e-04,1.504806075044959057e-01,5.547999004421528824e-01,-2.473537258075037659e+00,-9.341675687902262751e-24,4.103022117167712257e-02,8.974589750170708369e-02,-4.267799357185353415e-03,3.273793641517859510e-02,1.574399497908395285e-01,7.217357198879960356e-02
1.701511591672897339e-01,1.449931114912033081e-01,3.001669406890869141e+00,6.181747838854789734e-02,7.400025725364685059e-01,2.362607792019844055e-02,1.962658343878292966e-02,2.330514733238696345e-01,-2.548322959965734658e+00,1.586056294143314360e-23,-1.236349567770966829e-03,-1.480005145072937900e-02,-4.725215584038267025e-04,-3.925316687756613687e-04,-4.661029466477395466e-03,5.096645919931469537e-02
1.701511591672897339e-01,1.449931114912033081e-01,3.001669406890869141e+00,6.181747838854789734e-02,7.400025725364685059e-01,2.362607792019844055e-02,9.193124256173282327e-02,3.301873281922032000e-01,-2.548322959928301046e+00,-6.544972857230934951e-24,5.638499535620211667e-02,1.207083517313003451e-01,-1.932358518242693890e-03,5.373899228738952816e-02,1.441615532332140015e-01,1.060585294502692788e-01
2.277725040912628174e-01,2.805015146732330322e-01,3.000209569931030273e+00,1.173950955271720886e-01,8.907678723335266113e-01,7.871814817190170288e-02,-1.135006898458469776e-01,9.853424556297715742e-03,-2.747224085020586681e+00,5.731155822878809308e-24,-2.347901910543431780e-03,-1.781535744667051002e-02,-1.574362963438158403e-03,2.270013796916936499e-03,-1.970684911259956706e-04,5.494448170041173196e-02
2.277725040912628174e-01,2.805015146732330322e-01,3.000209569931030273e+00,1.173950955271720886e-01,8.907678723335266113e-01,7.871814817190170288e-02,-3.021715828983126753e-02,1.079474615294544193e-01,-2.747224084990964155e+00,1.370901043635432167e-23,6.785263076424599693e-02,1.384261190891266091e-01,3.166590481996411910e-03,5.568613534156642564e-02,8.015703215750291655e-02,7.574517652308435101e-02
2.979730367660522461e-01,4.367429912090301514e-01,3.004950523376464844e+00,1.724768877029418945e-01,9.730838537216186523e-01,9.951884299516677856e-02,-2.584040575215246771e-01,-1.211425689862107302e-01,-2.832737250439198551e+00,-1.140757342805556623e-23,-3.449537754058817907e-03,-1.946167707443235972e-02,-1.990376859903442153e-03,5.168081150430492432e-03,2.422851379724200171e-03,5.665474500878397296e-02
2.979730367660522461e-01,4.367429912090301514e-01,3.004950523376464844e+00,1.724768877029418945e-01,9.730838537216186523e-01,9.951884299516677856e-02,-1.695178738376454941e-01,-2.836542925077451330e-02,-2.832737250358303704e+00,9.035499504580466475e-24,6.347354412078859420e-02,1.331078851222992077e-01,7.003725618123901597e-03,3.512243984369625704e-02,5.706957499352682817e-03,1.922734197438637910e-02
3.648961186408996582e-01,5.893125534057617188e-01,3.013944625854492188e+00,2.042089700698852539e-01,9.782235026359558105e-01,6.209143996238708496e-02,-3.213543257084497395e-01,-1.212719603206040692e-01,-2.713361200480418400e+00,-1.964328982644107644e-24,-4.084179401397713960e-03,-1.956447005271910733e-02,-1.241828799247723936e-03,6.427086514168983689e-03,2.425439206412027815e-03,5.426722400960837245e-02
3.648961186408996582e-01,5.893125534057617188e-01,3.013944625854492188e+00,2.042089700698852539e-01,9.782235026359558105e-01,6.209143996238708496e-02,-2.430661023890893502e-01,-4.790929458294051341e-02,-2.713361200353094471e+00,-8.701052658369872550e-22,6.825919985771178311e-02,1.057496464252472013e-01,-9.128111600875676857e-04,8.584809305739238283e-03,-4.732658316656868092e-02,1.189238027553932847e-02
4.372394979000091553e-01,7.146266698837280273e-01,3.014273643493652344e+00,2.079324573278427124e-01,9.299387335777282715e-01,1.971659623086452484e-02,-3.244956881846428609e-01,-1.703695685793038539e-02,-2.558811222239204763e+00,-6.075972818230263418e-22,-4.158649146556836484e-03,-1.859877467155457431e-02,-3.943319246171306247e-04,6.489913763692845006e-03,3.407391371585966056e-04,5.117622444478409777e-02
4.372394979000091553e-01,7.146266698837280273e-01,3.014273643493652344e+00,2.079324573278427124e-01,9.299387335777282715e-01,1.971659623086452484e-02,-2.325090487904589720e-01,6.081811210755659614e-02,-2.558811222261377694e+00,-3.918394767415645463e-24,7.569497495889665473e-02,1.039338910579681308e-01,-2.805220596492130625e-03,-1.925938781081190654e-02,-7.563013863985623697e-02,4.782323407125847747e-02
5.170931220054626465e-01,8.371593356132507324e-01,3.011862754821777344e+00,1.840228885412216187e-01,8.555249571800231934e-01,1.636360585689544678e-02,-2.480315751499382326e-01,1.402663831286780904e-01,-2.541785992658025073e+00,-8.764129732214671706e-19,-3.680457770824485664e-03,-1.711049914360041058e-02,-3.272721171381220984e-04,4.960631502998774645e-03,-2.805327662573575687e-03,5.083571985316050201e-02
5.170931220054626465e-01,8.371593356132507324e-01,3.011862754821777344e+00,1.840228885412216187e-01,8.555249571800231934e-01,1.636360585689544678e-02,-1.526995018175342500e-01,2.131384834841137110e-01,-2.541785992635273939e+00,9.954162681323206490e-24,5.824680119752878582e-02,8.927091717720037067e-02,8.515434563159729464e-03,-3.736535009731631329e-02,-6.207385107913665490e-02,8.341482520010042034e-02
5.790203809738159180e-01,9.435407519340515137e-01,3.020705461502075195e+00,1.436035484075546265e-01,7.977138757705688477e-01,4.894271120429039001e-02,-1.089635545517436965e-01,2.545282921194478298e-01,-2.678510253391960028e+00,-1.716503596969928835e-24,-2.872070968151119175e-03,-1.595427751541134143e-02,-9.788542240856124010e-04,2.179271091034884478e-03,-5.090565842388983242e-03,5.357020506783920222e-02
5.790203809738159180e-01,9.435407519340515137e-01,3.020705461502075195e+00,1.436035484075546265e-01,7.977138757705688477e-01,4.894271120429039001e-02,-1.097926274313382883e-02,3.234343124769233357e-01,-2.678510253413543651e+00,6.958430861932355830e-24,4.451040297746655661e-02,7.643786907196048475e-02,1.342854209244270791e-02,-3.928875748805724100e-02,-3.595993199615099556e-02,8.236805135575980819e-02
6.264028549194335938e-01,1.035932898521423340e+00,3.035112857818603516e+00,1.040952056646347046e-01,7.682226300239562988e-01,7.774055749177932739e-02,7.007402001151093185e-02,3.299652921407381090e-01,-2.812337685912708718e+00,-7.075401193972487237e-24,-2.081904113292676328e-03,-1.536445260047902828e-02,-1.554811149835799711e-03,-1.401480400230220580e-03,-6.599305842814762180e-03,5.624675371825417491e-02
6.264028549194335938e-01,1.035932898521423340e+00,3.035112857818603516e+00,1.040952056646347046e-01,7.682226300239562988e-01,7.774055749177932739e-02,1.828429870726221707e-01,4.028029974272469005e-01,-2.812337686284379856e+00,-5.524514601057376014e-22,4.533853799104692328e-02,8.775158286094675297e-02,2.170697435736634873e-02,-2.959697251105616878e-02,7.419241275263832591e-05,4.970822105137500529e-02
6.738232970237731934e-01,1.139048933982849121e+00,3.058374643325805664e+00,7.815509289503097534e-02,7.763528823852539062e-01,7.120202481746673584e-02,2.403957237569182837e-01,3.340370039838094773e-01,-2.834172454222692039e+00,-5.594429939154338335e-24,-1.563101857900650593e-03,-1.552705764770512253e-02,-1.424040496349476825e-03,-4.807914475138369559e-03,-6.680740079676228405e-03,5.668344908445384356e-02
6.738232970237731934e-01,1.139048933982849121e+00,3.058374643325805664e+00,7.815509289503097534e-02,7.763528823852539062e-01,7.120202481746673584e-02,3.922888313001937632e-01,4.230422150376559887e-01,-2.834172454133337737e+00,8.696011289483454235e-24,6.123140469193455449e-02,1.295381307601928267e-01,2.487066775560364817e-02,1.017875736104141560e-02,5.775908157967901690e-02,7.501516499215488132e-03
7.366178035736083984e-01,1.284114122390747070e+00,3.084669351577758789e+00,9.617962688207626343e-02,8.425728082656860352e-01,2.202009223401546478e-02,3.058101945664698507e-01,2.038154285823847167e-01,-2.705795281564828070e+00,-7.814671675473085534e-21,-1.923592537641516387e-03,-1.685145616531369406e-02,-4.404018446804158771e-04,-6.116203891329399789e-03,-4.076308571647646595e-03,5.411590563129656251e-02
7.366178035736083984e-01,1.284114122390747070e+00,3.084669351577758789e+00,9.617962688207626343e-02,8.425728082656860352e-01,2.202009223401546478e-02,4.045829786422996954e-01,2.564794782572498710e-01,-2.705795281252004969e+00,1.321973396430788457e-23,5.715676978230477268e-02,1.254909920692444114e-01,1.545424956828345131e-02,5.354098108696311864e-02,8.102475213254789477e-02,2.293861584108548152e-02
7.956981658935546875e-01,1.426456570625305176e+00,3.100564002990722656e+00,1.578122675418853760e-01,9.287271499633789062e-01,-9.157197549939155579e-03,2.292482938005141468e-01,9.684139427427037802e-03,-2.622891361178101732e+00,-1.463210209212185383e-23,-3.156245350837694197e-03,-1.857454299926764030e-02,1.831439509989429837e-04,-4.584965876010288488e-03,-1.936827885485881140e-04,5.245782722356203548e-02
7.956981658935546875e-01,1.426456570625305176e+00,3.100564002990722656e+00,1.578122675418853760e-01,9.287271499633789062e-01,-9.157197549939155579e-03,3.486428401006524402e-01,6.771600875708512490e-02,-2.622891361181604708e+00,1.436886988410133203e-23,6.089675366878510854e-02,1.248503255844115589e-01,4.954722896219898587e-04,7.955763490769612867e-02,7.490135895541250033e-02,4.843319960514044786e-02
8.597511649131774902e-01,1.569881439208984375e+00,3.100876331329345703e+00,2.443427592515945435e-01,1.004982829093933105e+00,-1.318182516843080521e-02,7.955067677610869192e-02,-1.760773365800860080e-01,-2.608765895858771611e+00,6.022951207145234701e-24,-4.886855185031846460e-03,-2.009965658187873316e-02,2.636365033685805770e-04,-1.591013535522184386e-03,3.521546731601654656e-03,5.217531791717543166e-02
8.597511649131774902e-01,1.569881439208984375e+00,3.100876331329345703e+00,2.443427592515945435e-01,1.004982829093933105e+00,-1.318182516843080521e-02,1.735315343459722381e-01,-1.340873031747081834e-01,-2.608765895861289597e+00,-1.496239881594416628e-23,6.693388074636463791e-02,1.290708613395690207e-01,5.483811292797291514e-03,9.035365160163189024e-02,4.762305217769102761e-02,7.074702487161560471e-02
9.315719008445739746e-01,1.719051957130432129e+00,3.106096506118774414e+00,3.381670415401458740e-01,1.049924135208129883e+00,5.389881785959005356e-03,-1.197179697206329219e-01,-3.276661974732494875e-01,-2.687058578219500227e+00,-1.316971193476434723e-23,-6.763340830802877512e-03,-2.099848270416249107e-02,-1.077976357191090528e-04,2.394359394412681752e-03,6.553323949465061915e-03,5.374117156439000426e-02
9.315719008445739746e-01,1.719051957130432129e+00,3.106096506118774414e+00,3.381670415401458740e-01,1.049924135208129883e+00,5.389881785959005356e-03,-1.508556687221954302e-02,-2.847788337786945068e-01,-2.687058578219467808e+00,5.741541620989462268e-24,5.718791306018833343e-02,1.090894889831544035e-01,9.079662309959601885e-03,6.636526443230827965e-02,4.519338615576407037e-03,7.016886033066023487e-02
9.955231547355651855e-01,1.849139928817749023e+00,3.115283966064453125e+00,4.042305946350097656e-01,1.048747897148132324e+00,2.181757055222988129e-02,-2.321371757135956559e-01,-3.865522321995577548e-01,-2.765306922788624888e+00,1.003639753686407445e-23,3.081653833389275121e-02,5.411676168441781343e-02,2.350284941494251711e-03,3.136758868524663901e-02,-1.196376050127256896e-02,5.495824104537973959e-02
1.034424304962158203e+00,1.924231648445129395e+00,3.118070602416992188e+00,4.309554398059844971e-01,1.029053092002868652e+00,2.146967314183712006e-02,-2.750384737674491098e-01,-3.916292385890082217e-01,-2.769517198915638634e+00,9.875426638165351671e-24,-8.619108796119601124e-03,-2.058106184005747963e-02,-4.293934628365470019e-04,5.500769475348998849e-03,7.832584771780171096e-03,5.539034397831277268e-02
1.034424304962158203e+00,1.924231648445129395e+00,3.118070602416992188e+00,4.309554398059844971e-01,1.029053092002868652e+00,2.146967314183712006e-02,-1.706515571533424869e-01,-3.540335782000930687e-01,-2.769517198914552836e+00,1.656229998297243796e-23,7.608362138271340669e-02,1.216958212852476962e-01,1.119612045586304561e-03,2.520329718005415165e-02,-6.592124961290846130e-02,3.311003457078492279e-02
1.119127035140991211e+00,2.066508531570434570e+00,3.119619607925415039e+00,4.527457058429718018e-01,9.560511708259582520e-01,-8.106362656690180302e-04,-2.809801160153563293e-01,-3.359790337333961041e-01,-2.690964379710336640e+00,-2.512116256188149329e-20,-9.054914116859436035e-03,-1.912102341651911175e-02,1.621272531338036060e-05,5.619602320307115484e-03,6.719580674667935405e-03,5.381928759420673281e-02
1.119127035140991211e+00,2.066508531570434570e+00,3.119619607925415039e+00,4.527457058429718018e-01,9.560511708259582520e-01,-8.106362656690180302e-04,-1.610084695365366358e-01,-2.970046124307820778e-01,-2.690964379654185112e+00,-1.496776854247608657e-23,7.832776010036468506e-02,1.119340932369232711e-01,2.127170824678614736e-03,-1.709592476934923555e-02,-9.610675509482913270e-02,2.989060067485856120e-02
1.206509709358215332e+00,2.197563648223876953e+00,3.121730566024780273e+00,4.324296116828918457e-01,8.540043234825134277e-01,-2.473932318389415741e-02,-1.728970223281265928e-01,-2.225792555406522211e-01,-2.607480384247168548e+00,-2.187613029071440682e-23,2.688173651695247024e-02,3.839109539985674502e-02,2.288171015679907327e-03,-1.591580427961847288e-02,-4.378555983623899639e-02,4.904567345652310895e-02
1.242040038108825684e+00,2.253034830093383789e+00,3.123523950576782227e+00,4.130558669567108154e-01,8.057671785354614258e-01,-2.784325741231441498e-02,-9.284256158765770428e-02,-1.676309671025765780e-01,-2.599641854208126990e+00,-4.128722979385714637e-25,-8.261117339134260718e-03,-1.611534357070931733e-02,5.568651482463771174e-04,1.856851231753164910e-03,3.352619342051554874e-03,5.199283708416253813e-02
1.242040038108825684e+00,2.253034830093383789e+00,3.123523950576782227e+00,4.130558669567108154e-01,8.057671785354614258e-01,-2.784325741231441498e-02,1.049274770992071441e-02,-1.387780091235527036e-01,-2.599641854207287217e+00,3.179079913110534295e-24,5.174597799777980178e-02,7.537397146224966704e-02,3.183284215629189617e-03,-4.433895837636331327e-02,-8.498995466814540656e-02,6.037295956692238785e-02
1.302047133445739746e+00,2.344524145126342773e+00,3.126150369644165039e+00,3.689267635345458984e-01,7.180016636848449707e-01,-1.946313492953777313e-02,9.738058018164491569e-02,-5.828171774799690424e-02,-2.635503105294270121e+00,-7.736367166855827929e-24,-7.378535270690989023e-03,-1.436003327369705929e-02,3.892626985906311177e-04,-1.947611603632881661e-03,1.165634354959976804e-03,5.271006210588541352e-02
1.302047133445739746e+00,2.344524145126342773e+00,3.126150369644165039e+00,3.689267635345458984e-01,7.180016636848449707e-01,-1.946313492953777313e-02,2.153636163944159243e-01,-2.840737233599334444e-02,-2.635503105294269233e+00,-1.768810801484535635e-23,3.396515369415276098e-02,7.729832053184493290e-02,2.618714831769342055e-03,-5.135703314636974604e-02,-7.750171825686291704e-02,6.885382018864774634e-02
1.343390822410583496e+00,2.436182498931884766e+00,3.128379821777343750e+00,3.218770027160644531e-01,6.399317979812622070e-01,-3.319376846775412560e-03,3.640908747011807334e-01,3.442183053042470464e-02,-2.699017329644811891e+00,6.235160497756386447e-24,-6.437540054321289062e-03,-1.279863595962504874e-02,6.638753693533061551e-05,-7.281817494023623549e-03,-6.884366106084671699e-04,5.398034659289623755e-02
1.343390822410583496e+00,2.436182498931884766e+00,3.128379821777343750e+00,3.218770027160644531e-01,6.399317979812622070e-01,-3.319376846775412560e-03,5.088042941677528574e-01,6.697065755617015448e-02,-2.699017329644640029e+00,7.827429571496593619e-24,3.050196170806884766e-02,9.039440870285053720e-02,1.573477971833181499e-02,-2.844243591425410500e-02,-4.590026281771886207e-02,6.495831912458399637e-02
1.380330324172973633e+00,2.539375543594360352e+00,3.144048213958740234e+00,3.036106526851654053e-01,5.953709483146667480e-01,7.658595684915781021e-03,6.056195092271950964e-01,5.738835617703725439e-02,-2.770061414799410038e+00,1.782428373072084355e-23,-6.072213053703201524e-03,-1.190741896629354812e-02,-1.531719136984577290e-04,-1.211239018454390859e-02,-1.147767123540699430e-03,5.540122829598820298e-02
1.380330324172973633e+00,2.539375543594360352e+00,3.144048213958740234e+00,3.036106526851654053e-01,5.953709483146667480e-01,7.658595684915781021e-03,7.300851862984716334e-01,8.178731767167020383e-02,-2.770061414787353904e+00,-2.226946411409492179e-24,3.386575996875773598e-02,7.853595376014688156e-02,1.192582855932400321e-02,2.234420553573407409e-02,-8.185462349222016876e-03,4.862209279985714450e-02
1.420268297195434570e+00,2.629818916320800781e+00,3.156127214431762695e+00,3.405565619468688965e-01,5.888212323188781738e-01,8.794601890258491039e-04,6.831312660644162094e-01,1.788340548683301640e-02,-2.769005863498931852e+00,1.684449732921024333e-23,-6.811131238937395693e-03,-1.177642464637740360e-02,-1.758920378058803635e-05,-1.366262532128831308e-02,-3.576681097366973816e-04,5.538011726997863621e-02
